image_id,classification,min,max,mean,sd,range,sum,zeroes,duplicates,mra_D1_min,mra_D1_max,mra_D1_mean,mra_D1_sd,mra_D1_range,mra_D1_zero,mra_D2_min,mra_D2_max,mra_D2_mean,mra_D2_sd,mra_D2_range,mra_D2_zero,mra_D3_min,mra_D3_max,mra_D3_mean,mra_D3_sd,mra_D3_range,mra_D3_zero,tri_min,tri_max,tri_mean,tri_sd,tri_range,var_sill,var_range,var_kappa,g,zeros,num_peaks,gradient_max,gradient_min,gradient_mean,gradient_stdev
559,med,104.205596923828,321.502655029297,219.549382710484,43.840306838534,217.297058105469,12140202.6663589,0,0,-41.2896483624067,40.1095635091374,-9.26128570153e-19,2.06991688650752,81.3992118715441,0,-66.0929215839485,50.7504204210931,1.46165118089308e-18,4.28744530295904,116.843342005042,0,-68.8026920799978,70.3393437512426,-1.53040944802227e-17,8.13129340378921,139.14203583124,0,0.179825204582615,214.316284764999,19.4499808172876,21.0322460148426,214.136459560416,2473.36235209498,0.314189457653449,0.4,0.114832527605141,0,8265,380.375839233398,0.0,0.8048995775811332,8.901847806030327
560,med,110.101921081543,328.881072998047,219.552029042056,44.5403471891339,218.779151916504,12140348.9979095,0,0,-41.2672891153953,41.6679933948969,2.1137315053848098e-18,2.19716867747229,82.9352825102922,0,-60.207460972588,65.3854301525709,-4.40457059045071e-18,4.3551763661955,125.592891125159,0,-82.4378002757205,84.5102380100741,-6.68209390583364e-18,7.98413791724498,166.948038285795,0,0.333640757318076,199.611881406137,19.5451690999607,21.6072973425291,199.278240648819,2611.10868376769,0.332272659623898,0.4,0.116630901372412,0,8285,381.399963378906,0.0,0.8001168783052809,8.931945488721615
561,med,-78.7946472167969,77.7977828979492,-1.3640545728892,25.8437157403921,156.592430114746,-75426.7616624812,0,0,-4.15961992118452,7.52603297730846,-4.32927950818865e-21,0.0518601869750626,11.685652898493,0,-8.6926945994603,6.24184176388599,1.0603605295078e-20,0.0979697328913349,14.9345363633463,0,-3.81314676867106,6.46583425538864,2.16448289614113e-19,0.208813133243678,10.2789810240597,0,0.0661027549052709,17.9193381779444,3.80700893487748,2.79473109755127,17.8532354230392,829.948519895321,0.17023502140805,10.0,0.56421398752899,0,8308,179.45277726650238,0.0,1.2192655688990282,4.132476564772333
562,med,-78.0367965698242,78.2601165771484,-1.50109014568456,25.8333072528434,156.296913146973,-83004.2806957732,0,0,-4.23681222951282,7.66434334082171,-9.02717520638611e-21,0.0519677606131723,11.9011555703345,0,-8.92374377178975,6.39987243843306,1.93293921711401e-19,0.0857443601562908,15.3236162102228,0,-3.8066157590872,6.4662463818913,-5.951818176040221e-19,0.150409925275383,10.2728621409785,0,0.0392819141351214,15.994976523457,3.74575101795132,2.76922183325494,15.9556946093219,821.184527211831,0.173396430487879,5.0,0.56421398752899,0,8304,179.44178640842438,0.0,1.120526711179681,4.1347510129991045
563,med,-70.8512649536133,74.4745254516602,-0.832361104273167,26.0867313434048,145.325790405273,-46026.239621889,0,0,-4.35701819412611,7.87816449037974,3.85870564860292e-21,0.0535760978487649,12.2351826845058,0,-9.3638314279274,6.69455447561693,1.9089275904352e-20,0.0850877041966925,16.0583859035443,0,-3.70723513697522,6.329000476386,2.05358432323209e-19,0.167660794558097,10.0362356133612,0,0.04098917471558,19.5579573713148,3.7899990250162,2.77900992354434,19.5169681965992,826.4595251723,0.192480668423091,2.0,0.56421398752899,0,8309,179.6440271139145,0.0,1.0906887184555074,4.133455243697137
564,med,-66.9775466918945,76.3493118286133,0.140935179872418,26.960073777569,143.326858520508,7793.1517062253,0,0,-5.26671015988834,9.51637376498136,-1.5215221459938402e-20,0.0666177641399195,14.7830839248697,0,-11.6617716341815,8.29980135114951,9.240367222928111e-20,0.102745430674818,19.961572985331,0,-4.45680437223942,7.06176967003118,4.0563466696289303e-19,0.172557412450323,11.5185740422706,0,0.0443186406128779,19.2182311101127,3.9227031433009,3.0389488366377,19.1739124694998,836.458909759074,0.201991746519271,1.6,0.56421398752899,0,8317,179.77404177188873,0.0,1.0885205544149597,4.132651702351492
565,med,-67.4229888916016,92.2008361816406,0.6941506919626,27.7683454547294,159.623825073242,38383.7566627639,0,0,-7.2413789876698,13.07724923209,7.450752776773941e-21,0.0869523992003835,20.3186282197598,0,-16.401851683505,11.6341971669643,2.03604074152941e-20,0.132261566202956,28.0360488504693,0,-6.10988997782734,9.07805624367823,-1.5641090802863402e-19,0.162896732627866,15.1879462215056,0,0.0670607122880577,21.0207900914593,4.0651890322567,3.19820862808816,20.9537293791712,878.547265591046,0.219587607001372,1.3,0.56421398752899,0,8301,179.69770520925522,0.0,1.1063409717616808,4.134709324331079
566,med,-83.0165100097656,100.238586425781,0.487890785118774,28.067503767586,183.255096435547,26978.4088539276,0,0,-10.3516749761646,18.6934877188307,-4.8312249584134204e-20,0.113298496484744,29.0451626949953,0,-23.4809485959161,16.6519996880926,-1.0399486224403e-19,0.171496145142175,40.1329482840087,0,-8.7321540531435,12.9181790199846,-5.705237473617299e-19,0.177916970436497,21.6503330731281,0,0.0374332479661909,18.7909571303538,4.16723222929473,3.21012321966906,18.7535238823876,918.157409648143,0.231746193609815,1.2,0.56421398752899,0,8306,179.6245372891426,0.0,1.109929525337643,4.138782764975946
567,med,-94.5453643798828,100.61156463623,-0.164867579750224,27.8660430263539,195.156929016113,-9116.51768986834,0,0,-11.6029537718298,20.9559543938312,9.097761285323971e-21,0.122871150744987,32.5589081656609,0,-26.1722058936928,18.575856093665,-5.3834139717710403e-20,0.18548477395788,44.7480619873578,0,-9.79466885418839,14.732085748164,2.1075434591312602e-19,0.190895913512506,24.5267546023524,0,0.0503447104677773,22.035418400306,4.18039218159716,3.21782512095907,21.9850736898382,927.617572876593,0.234127505561112,1.2,0.56421398752899,0,8306,179.46489888429642,0.0,1.1023753748073473,4.138327880791016
568,med,-88.9314193725586,90.4014282226562,-0.504283775195116,27.2046611138425,179.332847595215,-27884.8756331892,0,0,-9.44501210351145,17.0614930268971,7.52918175337156e-22,0.10023885272925,26.5065051304085,0,-21.1517165383613,15.0285280147822,1.51741810470281e-19,0.150866196100813,36.1802445531436,0,-7.98061385602199,12.2549049428025,-5.1606266601234205e-20,0.177353215255678,20.2355187988245,0,0.0839577240297898,21.2373075257714,4.06989944877333,3.09178699220171,21.1533498017416,939.893058498519,0.245620464209733,1.2,0.56421398752899,0,8299,179.50335866212845,0.0,1.102804676206433,4.140094135047799
569,med,-75.2820510864258,75.2820510864258,-0.161811057748948,26.7144918078809,150.564102172852,-8947.50424928567,0,0,-6.67698877543743,12.0630179037235,6.079814265847531e-20,0.0722987910925812,18.7400066791609,0,-14.8657697494319,10.5714609770137,1.55711051957777e-19,0.111165667288668,25.4372307264456,0,-5.64615295741215,8.81302777221942,-2.56901955743165e-19,0.165327646208505,14.4591807296316,0,0.098348010294911,19.6648920837221,3.94305535632459,2.88724836875181,19.5665440734272,972.369820727576,0.26664676844305,1.2,0.56421398752899,0,8305,179.53462827205658,0.0,1.104135927640863,4.135921266286099
570,med,-71.6245193481445,71.9961853027344,0.475876841690702,26.8006621182411,143.620704650879,26314.0858381292,0,0,-6.71428391381446,12.1304935027983,1.99209600557956e-21,0.0714053756832465,18.8447774166127,0,-14.9439001848207,10.6275474803781,7.522797144495411e-20,0.110457220674743,25.5714476651988,0,-5.67771861642456,8.87047345791867,3.32507489183271e-19,0.16645819990343,14.5481920743432,0,0.06895912698062,21.1659504102015,3.87266464633392,2.83941669455475,21.0969912832209,1016.80343347156,0.286082787912252,1.2,0.56421398752899,0,8306,179.5301757454872,0.0,1.115882297368719,4.1341560981638406
571,med,0.282701432704926,74.2621994018555,17.2376696746937,16.1029170140889,73.9794979691505,953174.18233186,0,0,-9.70777110090148,6.77350737838557,1.97094959276442e-19,0.430238638965583,16.481278479287,0,-11.4409480692821,11.4019806633478,-8.308810969322411e-20,0.976603459541846,22.8429287326299,0,-18.3425084642199,15.9457161963301,-1.1021624081263599e-18,1.72015669592292,34.28822466055,0,0.0041183533655552,44.5329435802144,4.20085463056764,4.66215290957873,44.5288252268489,554.347898884178,0.956072693844844,0.0,0.509580777498971,0,8302,179.50607961416245,0.0,0.7606404828187561,4.135777874463164
572,med,0.330374985933304,71.6280975341797,17.3004802001448,15.9773047162593,71.2977225482464,956647.353147209,0,0,-7.22114290110692,8.54060604964049,-8.46258461110399e-20,0.355734251995559,15.7617489507474,0,-13.099463332833,11.7204448985293,-9.801818323127001e-19,0.820896263430526,24.8199082313623,0,-19.8532368522762,17.6674742044032,-2.38363061309351e-19,1.54911931994179,37.5207110566794,0,0.0079202156335197,43.4131567011076,3.60165402074478,4.09452996493343,43.4052364854741,891.002035987938,1.11587725715783,0.6,0.504942001362665,0,8298,179.62193661928177,0.0,0.7795830007598811,4.137287645221795
573,med,0.357956141233444,69.3631591796875,17.4166069255702,15.9876191546201,69.0052030384541,963068.69655633,0,0,-7.0011449398668,8.77735982571007,1.8445024752449102e-20,0.343547426099784,15.7785047655769,0,-13.7923219845184,14.8500811891607,-3.57867110067815e-19,0.846472946763476,28.6424031736791,0,-21.9246119383907,16.1546212679716,-1.211565928669e-18,1.57415037532012,38.0792332063623,0,0.0063922470300341,49.5790208092395,3.57812340821818,4.04534496211274,49.5726285622095,916.240778965042,1.1523879971358,0.6,0.502441156904794,0,8305,179.40784162282944,0.0,0.746432562869913,4.136266530735719
574,med,0.322981953620911,67.7756729125977,17.4821935049716,16.0361897485365,67.4526909589767,966695.372050911,0,0,-7.27885742589923,9.09538349709238,-6.706755897524761e-20,0.351026746489304,16.3742409229916,0,-13.809953016463,13.4243530368636,-3.4417897699007603e-20,0.85011038250038,27.2343060533266,0,-22.5878631061635,19.1425854961254,2.54581340361863e-18,1.56121015330937,41.7304486022889,0,0.0055479856535156,50.5885091485219,3.6497763378323,4.1445447863049,50.5829611628684,942.614425967314,1.18173210859021,0.6,0.501767561560893,0,8300,179.46477949619293,0.0,0.7470258835823237,4.13484048565044
575,med,0.25019559264183,67.6703186035156,17.3198667440851,16.0491062355467,67.4201230108738,957719.351480931,0,0,-7.64376940391032,6.65787018619093,-2.64787499158952e-19,0.32255017839599,14.3016395901013,0,-12.2949954733175,12.914459050786,3.15112049401036e-19,0.800419205113232,25.2094545241035,0,-21.5676542416992,16.6387233080221,8.7456347876448e-19,1.5890901014018,38.2063775497213,0,0.0066953421608383,41.9026162259152,3.68013752692625,4.25937535856104,41.8959208837544,1003.28966450151,1.25427549614984,0.6,0.505034127490704,0,8295,179.4784288406372,0.0,0.7545343518295209,4.136278767489154
576,med,0.139404296875,66.2357330322266,17.2920344683508,16.0220321089812,66.0963287353516,956180.337961927,0,0,-7.34077454056603,6.84928692476266,1.0534972281475401e-20,0.319616094108409,14.1900614653287,0,-13.9589186125751,13.556694627429,-3.44678126876193e-19,0.825799924224243,27.5156132400041,0,-22.5033379521364,17.2070307704023,-1.1612571714493599e-18,1.53168244803377,39.7103687225387,0,0.0060955607726222,42.1322671011194,3.65734880749937,4.21103865891658,42.1261715403468,988.262414161799,1.23025881124253,0.6,0.504490689074359,0,8291,179.39376121759415,0.0,0.7689983716095697,4.136317081416418
577,med,0.0980713367462158,65.2791442871094,17.4029733365287,16.0626554908807,65.1810729503632,962314.813616693,0,0,-6.50593003053614,8.93834482370922,3.06441618811052e-20,0.331908394488045,15.4442748542454,0,-13.8787522734341,16.615404563908,8.11158445769225e-19,0.846916291912639,30.4941568373421,0,-20.924320596595,18.1043273524461,2.05262356826877e-18,1.49952523540638,39.0286479490411,0,0.009076411295544,49.9179936545378,3.65937775920608,4.24076554657663,49.9089172432423,914.489006669816,1.12715091862393,0.6,0.503139360243566,0,8299,179.63608071208,0.0,0.7694728282856914,4.14005671039007
578,med,0.103092700242996,71.4034652709961,17.4182463401411,16.1356168586414,71.3003725707531,963159.34962444,0,0,-7.49044452811869,7.65893529356137,7.405067897905821e-20,0.341307427295442,15.1493798216801,198,-13.3256269109362,14.52238663425,7.320115759679451e-19,0.814419019642495,27.8480135451863,198,-19.076897017931,19.1823237350964,3.1249736518470597e-18,1.47832554357714,38.2592207530274,198,0.0045904549466215,49.7566553850546,3.65847536497657,4.22526286177683,49.752064930108,864.429583947369,1.05071821201091,0.6,0.504580645052338,0,8293,179.6408607661724,0.0,0.7955630608290386,4.141094096609736
579,med,0.14051853120327,69.7046813964844,17.3948649579696,16.1745867042,69.5641628652811,961866.452715889,0,0,-7.79361939759151,7.3006337352656,8.22759178997337e-20,0.341498660543157,15.0942531328571,0,-13.0771904550176,12.0173161529854,-2.8456467914021904e-19,0.799708861722062,25.094506608003,0,-19.4221545316942,17.4425525530359,-4.88636052896154e-19,1.53340841940548,36.8647070847301,0,0.0052184018249089,44.6408311077827,3.71402131260203,4.24445045595831,44.6356127059578,878.958771877736,1.07195200409646,0.6,0.506370085155084,0,8293,179.75619092583656,0.0,0.7987584591791984,4.144530462725311
580,med,0.162971660494804,68.6375427246094,17.4247878337712,16.1477446958264,68.4745710641146,963521.068056211,0,0,-7.70040432992882,8.08334378908794,1.2927056067702801e-20,0.338259952759637,15.7837481190168,0,-12.6116832723799,11.1133302322898,-3.9744898718910503e-19,0.801511137388905,23.7250135046697,0,-17.2301993830114,16.8498598069203,-2.51892304862992e-18,1.5402004270322,34.0800591899317,0,0.0048072573560198,45.9834357083868,3.73744915649396,4.29409795611971,45.9786284510308,657.391123020669,1.14925419629236,0.0,0.504489339754611,0,8298,179.69946745038033,0.0,0.7942854160906466,4.140791716270688
581,med,6.29132500762353e-06,0.0218469351530075,0.0071528376247698,0.0063732388774511,0.0218406438279999,395.523309299271,0,0,-0.0030591941830318,0.0033681697110157,-1.447356644006e-23,0.0001663699670288,0.0064273638940476,0,-0.0044643467233504,0.0044255575406926,2.57104416814552e-22,0.0002824860977922,0.008889904264043,0,-0.0047895609485253,0.0045352142728405,2.36778296227126e-22,0.0004470884486408,0.0093247752213659,0,2.85220375970266e-06,0.0168885338711753,0.0011777626970697,0.001319442075463,0.0168856816674156,9.43725866659996e-05,0.558690226732173,1.2,0.498142217884688,0,8290,384.21841430664097,0.0,1.065848948355715,8.998371269877863
582,med,1.36766202558647e-05,0.0219343788921833,0.0071730782614191,0.0063893528135687,0.0219207022719274,396.642535543436,0,0,-0.0037478522644339,0.0053231069611702,-1.31237134714124e-23,0.0001703873100919,0.0090709592256041,0,-0.0043960072720948,0.0040991362306397,-4.2931826206259803e-23,0.0002842181921196,0.0084951435027346,0,-0.0054540640816364,0.0040156089172492,-5.78947683873482e-22,0.000448146301319,0.0094696729988856,0,2.05727442570821e-06,0.0219166752311269,0.0011874389171677,0.0013514380717504,0.0219146179567012,9.04644235533072e-05,0.525666790155115,1.3,0.498261644466181,0,8299,386.46501159668,0.0,1.1093651190803322,9.062321091062003
583,med,1.1834620636364e-05,0.0218076631426811,0.0071820929271853,0.0063966261383909,0.0217958285220448,397.141010501643,0,0,-0.0034828123795136,0.0040759786723405,4.50583661449024e-23,0.0001853957722892,0.0075587910518541,0,-0.0052542015681577,0.0042379274767895,1.88321991787757e-22,0.0002945124037144,0.0094921290449473,0,-0.0045405091106997,0.0045066259622324,4.1542561326061596e-22,0.0004560524092241,0.0090471350729321,0,1.51298761284652e-06,0.0186934306934073,0.0012163048023637,0.0014045957251966,0.0186919177057945,9.15555736183008e-05,0.529471843436124,1.3,0.498385954629415,0,8286,383.912292480469,0.0,1.0623654871063817,8.989375164170044
584,med,1.13184032670688e-05,0.0221055913716555,0.0071777047496348,0.0064308002179051,0.0220942729683884,396.898361835806,0,0,-0.004768539684628,0.0035641803016598,1.41098319560042e-22,0.0001709975371868,0.0083327199862878,0,-0.0055393224484951,0.0041698157793775,5.62867161255911e-23,0.0002852205142445,0.0097091382278727,0,-0.004130543950143,0.0046294614597627,-8.64340313363768e-23,0.0004333356761819,0.0087600054099057,0,2.01890137177027e-06,0.0172379549648756,0.0011732143326907,0.0013234214109231,0.0172359360635038,9.18678955853931e-05,0.524137501275506,1.3,0.500973478117698,0,8283,383.643447875977,0.0,1.066333606109993,8.980655318108946
585,med,1.49136139953043e-05,0.0220718421041965,0.0071612554556436,0.0064154759694075,0.0220569284902012,395.988781675273,0,0,-0.0036010620280474,0.0031510092017458,1.33296948473277e-22,0.0001629799312941,0.0067520712297932,0,-0.0044850506943718,0.0038158528370401,-1.22877793076502e-23,0.0002946439738461,0.0083009035314119,0,-0.0054451565075103,0.0048236093877689,4.29957879366541e-22,0.0004548633312576,0.0102687658952793,0,7.22182791580716e-07,0.015483839371228,0.0011784667803118,0.0013170544575144,0.0154831171884365,8.80519504169032e-05,0.498757601587061,1.4,0.500710894158863,0,8281,383.722503662109,0.0,1.0687481678966555,8.983854726356206
586,med,1.52321736095473e-05,0.0223880670964718,0.0071790791843151,0.0064245230697249,0.0223728349228622,396.974362575889,0,0,-0.00348644792897,0.0027615354831095,-3.29176476896229e-23,0.0001635528284976,0.0062479834120795,0,-0.0056913518984729,0.0039147302809078,3.29525728174549e-22,0.0003011165373553,0.0096060821793808,0,-0.0055286147947246,0.0041325850541751,-3.5305138421465197e-22,0.0004554276350214,0.0096611998488997,0,1.1307386825592e-06,0.0171683606435361,0.0011905640732751,0.0013556796211849,0.0171672299048535,8.86635268913324e-05,0.502136323670431,1.4,0.500355125070886,0,8272,384.03669738769497,0.0,1.0780433253714874,8.99688671732124
587,med,1.26016439025989e-05,0.0218692794442177,0.0071820530449023,0.0064164250863149,0.0218566778003151,397.138805170919,0,0,-0.0042316727179594,0.0047160598628237,2.4469263874014202e-23,0.0001903943968565,0.0089477325807831,0,-0.0044472543783999,0.0040349184791263,-9.885925861270921e-23,0.0003038273954612,0.0084821728575263,0,-0.0045613159674264,0.0047330009966885,-1.65744424405001e-21,0.0004642554159903,0.0092943169641149,0,2.26499593042468e-06,0.0209369802917839,0.0012272352441336,0.0014262164372566,0.0209347152958535,8.61905487466573e-05,0.481917983855991,1.5,0.49969318919346,0,8286,384.537567138672,0.0,1.07772969032885,9.008076102853918
